timestamp,sensor_id,temp_c,humedad_pct
2026-04-24 07:10:00,SENSOR-C,24.4,58.4
2026-04-24 07:15:00,SENSOR-C,23.6,61.5
2026-04-24 07:20:00,SENSOR-C,25.2,60.4
2026-04-24 07:25:00,SENSOR-C,24.8,60.7
2026-04-24 07:30:00,SENSOR-C,25.5,54.9
2026-04-24 07:35:00,SENSOR-C,25.7,57.2
2026-04-24 07:40:00,SENSOR-C,25.3,43.5
2026-04-24 07:45:00,SENSOR-C,27.1,52.9
2026-04-24 07:50:00,SENSOR-C,24.0,61.9
2026-04-24 07:55:00,SENSOR-C,27.4,45.8
2026-04-24 08:00:00,SENSOR-C,24.6,66.4
2026-04-24 08:05:00,SENSOR-C,24.2,46.4
2026-04-24 08:10:00,SENSOR-C,26.0,56.3
2026-04-24 08:15:00,SENSOR-C,24.5,51.1
2026-04-24 08:20:00,SENSOR-C,25.0,68.5
2026-04-24 08:25:00,SENSOR-C,25.1,59.0
2026-04-24 08:30:00,SENSOR-C,27.1,50.0
2026-04-24 08:35:00,SENSOR-C,26.8,68.3
2026-04-24 08:40:00,SENSOR-C,25.1,45.5
2026-04-24 08:45:00,SENSOR-C,24.4,43.4
2026-04-24 08:50:00,SENSOR-C,26.5,72.1
2026-04-24 08:55:00,SENSOR-C,26.4,48.9
2026-04-24 09:00:00,SENSOR-C,23.6,55.5
2026-04-24 09:05:00,SENSOR-C,26.8,56.5
2026-04-24 09:10:00,SENSOR-C,25.6,55.4
2026-04-24 09:15:00,SENSOR-C,27.9,47.9
2026-04-24 09:20:00,SENSOR-C,26.6,46.2
2026-04-24 09:25:00,SENSOR-C,26.8,60.9
2026-04-24 09:30:00,SENSOR-C,29.1,68.5
2026-04-24 09:35:00,SENSOR-C,29.0,66.1
2026-04-24 09:40:00,SENSOR-C,25.7,71.9
2026-04-24 09:45:00,SENSOR-C,27.8,60.1
2026-04-24 09:50:00,SENSOR-C,22.7,64.6
2026-04-24 09:55:00,SENSOR-C,25.0,59.7
2026-04-24 10:00:00,SENSOR-C,28.3,57.0
2026-04-24 10:05:00,SENSOR-C,29.6,74.4
2026-04-24 10:10:00,SENSOR-C,25.6,36.0
2026-04-24 10:15:00,SENSOR-C,28.6,59.3
2026-04-24 10:20:00,SENSOR-C,28.5,61.7
2026-04-24 10:25:00,SENSOR-C,26.6,50.0
2026-04-24 10:30:00,SENSOR-C,26.2,67.6
2026-04-24 10:35:00,SENSOR-C,26.3,51.5
2026-04-24 10:40:00,SENSOR-C,31.4,52.9
2026-04-24 10:45:00,SENSOR-C,26.1,65.5
2026-04-24 10:50:00,SENSOR-C,27.4,65.4
2026-04-24 10:55:00,SENSOR-C,25.8,62.4
2026-04-24 11:00:00,SENSOR-C,29.0,49.9
2026-04-24 11:05:00,SENSOR-C,27.2,64.7
2026-04-24 11:10:00,SENSOR-C,28.6,60.9
2026-04-24 11:15:00,SENSOR-C,26.8,55.0
2026-04-24 11:20:00,SENSOR-C,27.1,44.1
2026-04-24 11:25:00,SENSOR-C,24.8,58.3
2026-04-24 11:30:00,SENSOR-C,29.0,43.5
2026-04-24 11:35:00,SENSOR-C,26.0,54.9
2026-04-24 11:40:00,SENSOR-C,26.7,53.1
2026-04-24 11:45:00,SENSOR-C,27.5,31.5
2026-04-24 11:50:00,SENSOR-C,29.3,56.4
2026-04-24 11:55:00,SENSOR-C,27.7,44.2
2026-04-24 12:00:00,SENSOR-C,28.0,57.7
2026-04-24 12:05:00,SENSOR-C,28.7,55.5
2026-04-24 12:10:00,SENSOR-C,28.4,44.9
2026-04-24 12:15:00,SENSOR-C,26.3,74.7
2026-04-24 12:20:00,SENSOR-C,29.3,65.6
2026-04-24 12:25:00,SENSOR-C,28.1,58.9
2026-04-24 12:30:00,SENSOR-C,29.8,52.8
2026-04-24 12:35:00,SENSOR-C,25.9,62.7
2026-04-24 12:40:00,SENSOR-C,27.1,67.8
2026-04-24 12:45:00,SENSOR-C,25.1,63.4
2026-04-24 12:50:00,SENSOR-C,27.2,55.8
2026-04-24 12:55:00,SENSOR-C,29.2,74.9
2026-04-24 13:00:00,SENSOR-C,27.7,64.4
2026-04-24 13:05:00,SENSOR-C,29.2,59.3
2026-04-24 13:10:00,SENSOR-C,26.2,50.9
2026-04-24 13:15:00,SENSOR-C,29.2,56.0
2026-04-24 13:20:00,SENSOR-C,28.4,48.8
2026-04-24 13:25:00,SENSOR-C,28.8,63.2
2026-04-24 13:30:00,SENSOR-C,25.3,45.4
2026-04-24 13:35:00,SENSOR-C,27.6,58.1
2026-04-24 13:40:00,SENSOR-C,29.7,51.9
2026-04-24 13:45:00,SENSOR-C,28.7,63.9
2026-04-24 13:50:00,SENSOR-C,28.3,47.2
2026-04-24 13:55:00,SENSOR-C,26.6,47.1
2026-04-24 14:00:00,SENSOR-C,28.3,45.8
2026-04-24 14:05:00,SENSOR-C,27.5,53.2
2026-04-24 14:10:00,SENSOR-C,24.3,47.3
2026-04-24 14:15:00,SENSOR-C,27.0,66.6
2026-04-24 14:20:00,SENSOR-C,28.6,66.9
2026-04-24 14:25:00,SENSOR-C,27.7,55.1
2026-04-24 14:30:00,SENSOR-C,24.2,68.2
2026-04-24 14:35:00,SENSOR-C,25.0,67.4
2026-04-24 14:40:00,SENSOR-C,27.4,65.9
2026-04-24 14:45:00,SENSOR-C,27.6,54.5
2026-04-24 14:50:00,SENSOR-C,26.6,43.5
2026-04-24 14:55:00,SENSOR-C,25.0,55.1
2026-04-24 15:00:00,SENSOR-C,25.9,59.5
2026-04-24 15:05:00,SENSOR-C,25.6,51.3
2026-04-24 15:10:00,SENSOR-C,27.1,64.0
2026-04-24 15:15:00,SENSOR-C,26.6,47.9
2026-04-24 15:20:00,SENSOR-C,27.0,49.6
2026-04-24 15:25:00,SENSOR-C,26.2,66.7
2026-04-24 15:30:00,SENSOR-C,25.7,63.7
2026-04-24 15:35:00,SENSOR-C,25.0,59.3
2026-04-24 15:40:00,SENSOR-C,26.1,53.8
2026-04-24 15:45:00,SENSOR-C,26.4,53.3
2026-04-24 15:50:00,SENSOR-C,25.7,56.1
2026-04-24 15:55:00,SENSOR-C,27.1,53.5
2026-04-24 16:00:00,SENSOR-C,27.3,51.2
2026-04-24 16:05:00,SENSOR-C,24.7,62.2
2026-04-24 16:10:00,SENSOR-C,23.1,46.5
2026-04-24 16:15:00,SENSOR-C,24.0,35.8
2026-04-24 16:20:00,SENSOR-C,25.9,57.0
2026-04-24 16:25:00,SENSOR-C,23.9,58.0
2026-04-24 16:30:00,SENSOR-C,25.9,45.0
2026-04-24 16:35:00,SENSOR-C,24.8,58.9
2026-04-24 16:40:00,SENSOR-C,23.4,63.0
2026-04-24 16:45:00,SENSOR-C,22.6,55.5
2026-04-24 16:50:00,SENSOR-C,24.5,66.8
2026-04-24 16:55:00,SENSOR-C,24.7,55.0
2026-04-24 17:00:00,SENSOR-C,24.9,58.6
2026-04-24 17:05:00,SENSOR-C,23.4,64.6
2026-04-24 17:10:00,SENSOR-C,24.4,54.9
2026-04-24 17:15:00,SENSOR-C,24.4,51.3
2026-04-24 17:20:00,SENSOR-C,26.5,56.1
2026-04-24 17:25:00,SENSOR-C,23.0,75.6
2026-04-24 17:30:00,SENSOR-C,22.8,43.3
2026-04-24 17:35:00,SENSOR-C,25.6,57.2
2026-04-24 17:40:00,SENSOR-C,22.3,54.0
2026-04-24 17:45:00,SENSOR-C,22.5,39.9
2026-04-24 17:50:00,SENSOR-C,21.8,41.9
2026-04-24 17:55:00,SENSOR-C,23.0,74.3
2026-04-24 18:00:00,SENSOR-C,22.7,47.3
2026-04-24 18:05:00,SENSOR-C,21.6,52.8
2026-04-24 18:10:00,SENSOR-C,22.8,49.5
2026-04-24 18:15:00,SENSOR-C,21.9,68.1
2026-04-24 18:20:00,SENSOR-C,22.2,40.9
2026-04-24 18:25:00,SENSOR-C,23.1,61.1
2026-04-24 18:30:00,SENSOR-C,25.0,42.6
2026-04-24 18:35:00,SENSOR-C,23.3,62.6
2026-04-24 18:40:00,SENSOR-C,21.6,50.9
2026-04-24 18:45:00,SENSOR-C,23.8,46.1
2026-04-24 18:50:00,SENSOR-C,20.8,47.8
2026-04-24 18:55:00,SENSOR-C,22.9,61.7
2026-04-24 19:00:00,SENSOR-C,20.4,49.1
2026-04-24 19:05:00,SENSOR-C,24.0,53.3
2026-04-24 19:10:00,SENSOR-C,24.6,55.0
2026-04-24 19:15:00,SENSOR-C,22.4,56.4
2026-04-24 19:20:00,SENSOR-C,22.1,45.0
2026-04-24 19:25:00,SENSOR-C,19.9,44.0
2026-04-24 19:30:00,SENSOR-C,19.2,43.8
2026-04-24 19:35:00,SENSOR-C,21.6,55.7
2026-04-24 19:40:00,SENSOR-C,20.7,52.8
2026-04-24 19:45:00,SENSOR-C,21.8,65.8
2026-04-24 19:50:00,SENSOR-C,19.8,52.2
2026-04-24 19:55:00,SENSOR-C,21.9,51.4
2026-04-24 20:00:00,SENSOR-C,21.0,62.3
2026-04-24 20:05:00,SENSOR-C,20.7,56.3
2026-04-24 20:10:00,SENSOR-C,19.4,61.9
2026-04-24 20:15:00,SENSOR-C,21.8,60.4
2026-04-24 20:20:00,SENSOR-C,19.6,51.5
2026-04-24 20:25:00,SENSOR-C,18.5,46.0
2026-04-24 20:30:00,SENSOR-C,16.4,65.1
2026-04-24 20:35:00,SENSOR-C,20.6,56.2
2026-04-24 20:40:00,SENSOR-C,18.1,57.3
2026-04-24 20:45:00,SENSOR-C,18.1,49.6
2026-04-24 20:50:00,SENSOR-C,19.7,67.7
2026-04-24 20:55:00,SENSOR-C,19.1,64.5
2026-04-24 21:00:00,SENSOR-C,17.7,59.9
2026-04-24 21:05:00,SENSOR-C,14.7,47.4
2026-04-24 21:10:00,SENSOR-C,16.4,56.5
2026-04-24 21:15:00,SENSOR-C,20.1,43.3
2026-04-24 21:20:00,SENSOR-C,22.3,54.0
2026-04-24 21:25:00,SENSOR-C,19.3,48.7
2026-04-24 21:30:00,SENSOR-C,19.0,43.8
2026-04-24 21:35:00,SENSOR-C,16.5,62.4
2026-04-24 21:40:00,SENSOR-C,17.7,59.1
2026-04-24 21:45:00,SENSOR-C,18.5,61.4
2026-04-24 21:50:00,SENSOR-C,19.5,57.5
2026-04-24 21:55:00,SENSOR-C,18.7,53.7
2026-04-24 22:00:00,SENSOR-C,16.1,40.3
2026-04-24 22:05:00,SENSOR-C,19.6,55.4
2026-04-24 22:10:00,SENSOR-C,19.5,51.3
2026-04-24 22:15:00,SENSOR-C,20.1,50.2
2026-04-24 22:20:00,SENSOR-C,18.7,43.1
2026-04-24 22:25:00,SENSOR-C,18.5,59.6
2026-04-24 22:30:00,SENSOR-C,16.3,60.7
2026-04-24 22:35:00,SENSOR-C,17.5,58.5
2026-04-24 22:40:00,SENSOR-C,19.2,54.0
2026-04-24 22:45:00,SENSOR-C,17.9,61.7
2026-04-24 22:50:00,SENSOR-C,21.1,44.7
2026-04-24 22:55:00,SENSOR-C,20.2,69.1
2026-04-24 23:00:00,SENSOR-C,18.2,63.1
2026-04-24 23:05:00,SENSOR-C,19.3,59.9
2026-04-24 23:10:00,SENSOR-C,21.0,68.6
2026-04-24 23:15:00,SENSOR-C,18.8,46.6
2026-04-24 23:20:00,SENSOR-C,17.7,50.3
2026-04-24 23:25:00,SENSOR-C,20.1,55.3
2026-04-24 23:30:00,SENSOR-C,16.0,57.0
2026-04-24 23:35:00,SENSOR-C,17.6,45.7
2026-04-24 23:40:00,SENSOR-C,19.0,47.6
2026-04-24 23:45:00,SENSOR-C,20.2,61.8
2026-04-24 23:50:00,SENSOR-C,19.9,73.5
2026-04-24 23:55:00,SENSOR-C,15.9,38.9
2026-04-25 00:00:00,SENSOR-C,21.3,46.9
2026-04-25 00:05:00,SENSOR-C,18.7,64.1
2026-04-25 00:10:00,SENSOR-C,18.1,67.9
2026-04-25 00:15:00,SENSOR-C,17.9,50.1
2026-04-25 00:20:00,SENSOR-C,18.2,43.4
2026-04-25 00:25:00,SENSOR-C,19.5,55.2
2026-04-25 00:30:00,SENSOR-C,19.1,51.1
2026-04-25 00:35:00,SENSOR-C,18.8,49.4
2026-04-25 00:40:00,SENSOR-C,19.3,56.2
2026-04-25 00:45:00,SENSOR-C,16.6,56.8
2026-04-25 00:50:00,SENSOR-C,17.7,45.5
2026-04-25 00:55:00,SENSOR-C,17.9,50.1
2026-04-25 01:00:00,SENSOR-C,18.1,54.6
2026-04-25 01:05:00,SENSOR-C,18.8,65.9
2026-04-25 01:10:00,SENSOR-C,19.6,65.4
2026-04-25 01:15:00,SENSOR-C,19.9,58.0
2026-04-25 01:20:00,SENSOR-C,18.9,59.0
2026-04-25 01:25:00,SENSOR-C,18.5,42.1
2026-04-25 01:30:00,SENSOR-C,19.3,66.5
2026-04-25 01:35:00,SENSOR-C,18.5,32.1
2026-04-25 01:40:00,SENSOR-C,17.1,65.9
2026-04-25 01:45:00,SENSOR-C,17.3,44.6
2026-04-25 01:50:00,SENSOR-C,20.2,51.0
2026-04-25 01:55:00,SENSOR-C,20.2,50.2
2026-04-25 02:00:00,SENSOR-C,17.0,73.9
2026-04-25 02:05:00,SENSOR-C,19.1,59.7
2026-04-25 02:10:00,SENSOR-C,19.8,48.2
2026-04-25 02:15:00,SENSOR-C,19.3,57.7
2026-04-25 02:20:00,SENSOR-C,18.0,54.5
2026-04-25 02:25:00,SENSOR-C,20.1,46.9
2026-04-25 02:30:00,SENSOR-C,18.1,40.3
2026-04-25 02:35:00,SENSOR-C,18.4,67.6
2026-04-25 02:40:00,SENSOR-C,19.4,63.6
2026-04-25 02:45:00,SENSOR-C,19.5,60.0
2026-04-25 02:50:00,SENSOR-C,21.8,56.6
2026-04-25 02:55:00,SENSOR-C,17.7,63.5
2026-04-25 03:00:00,SENSOR-C,19.6,46.9
2026-04-25 03:05:00,SENSOR-C,22.3,56.8
2026-04-25 03:10:00,SENSOR-C,19.4,57.3
2026-04-25 03:15:00,SENSOR-C,20.3,59.0
2026-04-25 03:20:00,SENSOR-C,18.8,46.5
2026-04-25 03:25:00,SENSOR-C,19.1,57.6
2026-04-25 03:30:00,SENSOR-C,19.1,41.8
2026-04-25 03:35:00,SENSOR-C,20.5,59.2
2026-04-25 03:40:00,SENSOR-C,22.2,58.3
2026-04-25 03:45:00,SENSOR-C,20.7,55.6
2026-04-25 03:50:00,SENSOR-C,19.6,68.8
2026-04-25 03:55:00,SENSOR-C,21.6,42.8
2026-04-25 04:00:00,SENSOR-C,19.0,66.8
2026-04-25 04:05:00,SENSOR-C,18.5,49.2
2026-04-25 04:10:00,SENSOR-C,21.9,48.8
2026-04-25 04:15:00,SENSOR-C,19.7,56.8
2026-04-25 04:20:00,SENSOR-C,21.0,44.4
2026-04-25 04:25:00,SENSOR-C,17.5,56.4
2026-04-25 04:30:00,SENSOR-C,21.0,53.1
2026-04-25 04:35:00,SENSOR-C,23.0,62.7
2026-04-25 04:40:00,SENSOR-C,21.0,43.5
2026-04-25 04:45:00,SENSOR-C,20.8,52.1
2026-04-25 04:50:00,SENSOR-C,22.2,50.4
2026-04-25 04:55:00,SENSOR-C,21.1,64.9
2026-04-25 05:00:00,SENSOR-C,21.9,49.0
2026-04-25 05:05:00,SENSOR-C,21.7,59.2
2026-04-25 05:10:00,SENSOR-C,21.2,58.3
2026-04-25 05:15:00,SENSOR-C,23.8,44.2
2026-04-25 05:20:00,SENSOR-C,18.6,49.8
2026-04-25 05:25:00,SENSOR-C,20.7,53.6
2026-04-25 05:30:00,SENSOR-C,22.7,54.8
2026-04-25 05:35:00,SENSOR-C,22.6,57.8
2026-04-25 05:40:00,SENSOR-C,18.5,59.1
2026-04-25 05:45:00,SENSOR-C,21.9,64.2
2026-04-25 05:50:00,SENSOR-C,23.1,47.5
2026-04-25 05:55:00,SENSOR-C,24.6,62.1
2026-04-25 06:00:00,SENSOR-C,24.1,49.3
2026-04-25 06:05:00,SENSOR-C,19.3,44.8
2026-04-25 06:10:00,SENSOR-C,21.0,59.7
2026-04-25 06:15:00,SENSOR-C,22.9,40.0
2026-04-25 06:20:00,SENSOR-C,21.8,51.6
2026-04-25 06:25:00,SENSOR-C,25.5,39.0
2026-04-25 06:30:00,SENSOR-C,23.3,57.0
2026-04-25 06:35:00,SENSOR-C,24.4,45.5
2026-04-25 06:40:00,SENSOR-C,21.8,41.5
2026-04-25 06:45:00,SENSOR-C,21.9,57.2
2026-04-25 06:50:00,SENSOR-C,22.1,61.5
2026-04-25 06:55:00,SENSOR-C,28.3,45.7
2026-04-25 07:00:00,SENSOR-C,24.9,40.9
2026-04-25 07:05:00,SENSOR-C,24.9,52.8
2026-04-25 07:10:00,SENSOR-C,24.3,51.6
2026-04-25 07:15:00,SENSOR-C,25.2,60.6
2026-04-25 07:20:00,SENSOR-C,26.2,42.9
2026-04-25 07:25:00,SENSOR-C,23.4,49.7
2026-04-25 07:30:00,SENSOR-C,26.6,39.1
2026-04-25 07:35:00,SENSOR-C,23.7,63.8
2026-04-25 07:40:00,SENSOR-C,23.3,46.8
2026-04-25 07:45:00,SENSOR-C,25.7,43.7
2026-04-25 07:50:00,SENSOR-C,26.7,56.9
2026-04-25 07:55:00,SENSOR-C,25.8,56.8
2026-04-25 08:00:00,SENSOR-C,25.7,54.3
2026-04-25 08:05:00,SENSOR-C,26.5,54.0
2026-04-25 08:10:00,SENSOR-C,26.3,38.7
2026-04-25 08:15:00,SENSOR-C,24.4,61.1
2026-04-25 08:20:00,SENSOR-C,26.2,55.7
2026-04-25 08:25:00,SENSOR-C,29.1,52.7
2026-04-25 08:30:00,SENSOR-C,23.6,62.1
2026-04-25 08:35:00,SENSOR-C,27.6,52.2
2026-04-25 08:40:00,SENSOR-C,30.2,54.2
2026-04-25 08:45:00,SENSOR-C,26.7,54.1
2026-04-25 08:50:00,SENSOR-C,28.9,59.2
2026-04-25 08:55:00,SENSOR-C,29.0,56.5
2026-04-25 09:00:00,SENSOR-C,27.5,58.5
2026-04-25 09:05:00,SENSOR-C,24.7,57.1
2026-04-25 09:10:00,SENSOR-C,25.0,55.6
2026-04-25 09:15:00,SENSOR-C,25.9,51.4
2026-04-25 09:20:00,SENSOR-C,25.3,50.9
2026-04-25 09:25:00,SENSOR-C,29.5,58.5
2026-04-25 09:30:00,SENSOR-C,26.7,49.7
2026-04-25 09:35:00,SENSOR-C,30.8,52.9
2026-04-25 09:40:00,SENSOR-C,27.8,50.9
2026-04-25 09:45:00,SENSOR-C,27.6,42.7
2026-04-25 09:50:00,SENSOR-C,28.2,67.7
2026-04-25 09:55:00,SENSOR-C,26.5,53.2
2026-04-25 10:00:00,SENSOR-C,28.1,56.5
2026-04-25 10:05:00,SENSOR-C,29.4,45.6
2026-04-25 10:10:00,SENSOR-C,28.1,44.1
2026-04-25 10:15:00,SENSOR-C,27.5,41.6
2026-04-25 10:20:00,SENSOR-C,24.9,44.2
2026-04-25 10:25:00,SENSOR-C,29.9,57.8
2026-04-25 10:30:00,SENSOR-C,26.4,51.6
2026-04-25 10:35:00,SENSOR-C,26.5,65.1
2026-04-25 10:40:00,SENSOR-C,28.7,41.8
2026-04-25 10:45:00,SENSOR-C,29.2,54.1
2026-04-25 10:50:00,SENSOR-C,27.8,43.1
2026-04-25 10:55:00,SENSOR-C,28.3,48.2
2026-04-25 11:00:00,SENSOR-C,28.7,66.8
2026-04-25 11:05:00,SENSOR-C,26.0,49.8
2026-04-25 11:10:00,SENSOR-C,29.8,52.2
2026-04-25 11:15:00,SENSOR-C,27.3,51.2
2026-04-25 11:20:00,SENSOR-C,29.0,50.7
2026-04-25 11:25:00,SENSOR-C,28.4,62.5
2026-04-25 11:30:00,SENSOR-C,30.2,59.6
2026-04-25 11:35:00,SENSOR-C,27.0,54.6
2026-04-25 11:40:00,SENSOR-C,29.5,54.7
2026-04-25 11:45:00,SENSOR-C,29.0,51.7
2026-04-25 11:50:00,SENSOR-C,27.3,54.7
2026-04-25 11:55:00,SENSOR-C,28.2,62.2
2026-04-25 12:00:00,SENSOR-C,29.4,46.3
2026-04-25 12:05:00,SENSOR-C,27.9,51.5
2026-04-25 12:10:00,SENSOR-C,27.9,59.7
2026-04-25 12:15:00,SENSOR-C,26.5,51.7
2026-04-25 12:20:00,SENSOR-C,32.9,64.6
2026-04-25 12:25:00,SENSOR-C,26.5,64.2
2026-04-25 12:30:00,SENSOR-C,27.2,53.3
2026-04-25 12:35:00,SENSOR-C,28.5,63.4
2026-04-25 12:40:00,SENSOR-C,29.2,57.1
2026-04-25 12:45:00,SENSOR-C,28.9,66.1
2026-04-25 12:50:00,SENSOR-C,29.0,52.5
2026-04-25 12:55:00,SENSOR-C,30.6,49.2
2026-04-25 13:00:00,SENSOR-C,25.8,44.3
2026-04-25 13:05:00,SENSOR-C,27.6,50.4
2026-04-25 13:10:00,SENSOR-C,28.6,45.6
2026-04-25 13:15:00,SENSOR-C,27.4,54.0
2026-04-25 13:20:00,SENSOR-C,27.4,40.9
2026-04-25 13:25:00,SENSOR-C,28.9,58.2
2026-04-25 13:30:00,SENSOR-C,29.4,59.8
2026-04-25 13:35:00,SENSOR-C,25.9,67.8
2026-04-25 13:40:00,SENSOR-C,26.8,48.8
2026-04-25 13:45:00,SENSOR-C,26.1,61.1
2026-04-25 13:50:00,SENSOR-C,28.6,56.0
2026-04-25 13:55:00,SENSOR-C,25.6,51.8
2026-04-25 14:00:00,SENSOR-C,31.2,55.0
2026-04-25 14:05:00,SENSOR-C,28.7,59.5
2026-04-25 14:10:00,SENSOR-C,26.8,62.5
2026-04-25 14:15:00,SENSOR-C,24.2,60.0
2026-04-25 14:20:00,SENSOR-C,27.8,58.8
2026-04-25 14:25:00,SENSOR-C,28.4,61.7
2026-04-25 14:30:00,SENSOR-C,27.4,52.6
2026-04-25 14:35:00,SENSOR-C,28.4,50.7
2026-04-25 14:40:00,SENSOR-C,29.0,44.9
2026-04-25 14:45:00,SENSOR-C,29.8,59.6
2026-04-25 14:50:00,SENSOR-C,27.4,54.0
2026-04-25 14:55:00,SENSOR-C,26.9,50.8
2026-04-25 15:00:00,SENSOR-C,26.8,61.9
2026-04-25 15:05:00,SENSOR-C,27.5,53.6
2026-04-25 15:10:00,SENSOR-C,26.3,63.9
2026-04-25 15:15:00,SENSOR-C,25.7,60.6
2026-04-25 15:20:00,SENSOR-C,24.0,62.8
2026-04-25 15:25:00,SENSOR-C,27.6,49.2
2026-04-25 15:30:00,SENSOR-C,26.6,64.1
2026-04-25 15:35:00,SENSOR-C,26.8,51.8
2026-04-25 15:40:00,SENSOR-C,24.8,49.3
2026-04-25 15:45:00,SENSOR-C,28.3,62.2
2026-04-25 15:50:00,SENSOR-C,25.5,62.1
2026-04-25 15:55:00,SENSOR-C,27.2,58.6
2026-04-25 16:00:00,SENSOR-C,27.4,48.6
2026-04-25 16:05:00,SENSOR-C,26.6,51.7
2026-04-25 16:10:00,SENSOR-C,25.1,50.1
2026-04-25 16:15:00,SENSOR-C,25.9,57.4
2026-04-25 16:20:00,SENSOR-C,26.8,49.5
2026-04-25 16:25:00,SENSOR-C,26.6,58.2
2026-04-25 16:30:00,SENSOR-C,23.7,55.3
2026-04-25 16:35:00,SENSOR-C,24.4,46.2
2026-04-25 16:40:00,SENSOR-C,25.0,43.1
2026-04-25 16:45:00,SENSOR-C,23.8,61.2
2026-04-25 16:50:00,SENSOR-C,24.3,47.5
2026-04-25 16:55:00,SENSOR-C,25.3,56.3
2026-04-25 17:00:00,SENSOR-C,24.0,73.0
2026-04-25 17:05:00,SENSOR-C,23.2,73.2
2026-04-25 17:10:00,SENSOR-C,24.7,62.7
2026-04-25 17:15:00,SENSOR-C,24.6,49.0
2026-04-25 17:20:00,SENSOR-C,25.3,55.2
2026-04-25 17:25:00,SENSOR-C,24.3,57.1
2026-04-25 17:30:00,SENSOR-C,24.3,50.6
2026-04-25 17:35:00,SENSOR-C,22.5,64.0
2026-04-25 17:40:00,SENSOR-C,22.8,60.4
2026-04-25 17:45:00,SENSOR-C,22.1,42.4
2026-04-25 17:50:00,SENSOR-C,23.7,46.7
2026-04-25 17:55:00,SENSOR-C,23.7,67.1
2026-04-25 18:00:00,SENSOR-C,20.7,47.4
2026-04-25 18:05:00,SENSOR-C,23.2,57.7
2026-04-25 18:10:00,SENSOR-C,23.6,59.0
2026-04-25 18:15:00,SENSOR-C,23.2,41.2
2026-04-25 18:20:00,SENSOR-C,24.5,45.9
2026-04-25 18:25:00,SENSOR-C,23.5,64.7
2026-04-25 18:30:00,SENSOR-C,22.6,59.5
2026-04-25 18:35:00,SENSOR-C,22.4,61.5
2026-04-25 18:40:00,SENSOR-C,19.4,46.7
2026-04-25 18:45:00,SENSOR-C,19.9,43.0
2026-04-25 18:50:00,SENSOR-C,23.5,46.9
2026-04-25 18:55:00,SENSOR-C,21.8,51.1
2026-04-25 19:00:00,SENSOR-C,22.1,48.0
2026-04-25 19:05:00,SENSOR-C,22.4,64.5
2026-04-25 19:10:00,SENSOR-C,23.2,54.4
2026-04-25 19:15:00,SENSOR-C,20.9,60.9
2026-04-25 19:20:00,SENSOR-C,20.8,43.5
2026-04-25 19:25:00,SENSOR-C,19.0,59.2
2026-04-25 19:30:00,SENSOR-C,19.8,63.8
2026-04-25 19:35:00,SENSOR-C,20.5,58.2
2026-04-25 19:40:00,SENSOR-C,20.0,48.5
2026-04-25 19:45:00,SENSOR-C,19.7,60.2
2026-04-25 19:50:00,SENSOR-C,20.3,48.2
2026-04-25 19:55:00,SENSOR-C,18.4,62.7
2026-04-25 20:00:00,SENSOR-C,21.9,59.7
2026-04-25 20:05:00,SENSOR-C,22.5,65.7
2026-04-25 20:10:00,SENSOR-C,23.2,52.5
2026-04-25 20:15:00,SENSOR-C,21.4,58.2
2026-04-25 20:20:00,SENSOR-C,20.3,47.3
2026-04-25 20:25:00,SENSOR-C,18.3,59.9
2026-04-25 20:30:00,SENSOR-C,21.9,58.5
2026-04-25 20:35:00,SENSOR-C,20.9,60.4
2026-04-25 20:40:00,SENSOR-C,17.4,57.2
2026-04-25 20:45:00,SENSOR-C,17.1,54.6
2026-04-25 20:50:00,SENSOR-C,21.6,46.5
2026-04-25 20:55:00,SENSOR-C,22.8,57.1
2026-04-25 21:00:00,SENSOR-C,18.5,64.1
2026-04-25 21:05:00,SENSOR-C,19.3,65.9
2026-04-25 21:10:00,SENSOR-C,21.7,56.3
2026-04-25 21:15:00,SENSOR-C,19.0,52.7
2026-04-25 21:20:00,SENSOR-C,21.1,69.1
2026-04-25 21:25:00,SENSOR-C,17.2,56.5
2026-04-25 21:30:00,SENSOR-C,15.9,50.9
2026-04-25 21:35:00,SENSOR-C,20.3,48.6
2026-04-25 21:40:00,SENSOR-C,20.6,58.6
2026-04-25 21:45:00,SENSOR-C,19.8,34.9
2026-04-25 21:50:00,SENSOR-C,18.3,51.2
2026-04-25 21:55:00,SENSOR-C,18.8,55.3
2026-04-25 22:00:00,SENSOR-C,17.6,58.5
2026-04-25 22:05:00,SENSOR-C,18.1,60.6
2026-04-25 22:10:00,SENSOR-C,16.4,45.7
2026-04-25 22:15:00,SENSOR-C,17.5,62.0
2026-04-25 22:20:00,SENSOR-C,16.8,51.9
2026-04-25 22:25:00,SENSOR-C,18.4,54.3
2026-04-25 22:30:00,SENSOR-C,19.9,69.9
2026-04-25 22:35:00,SENSOR-C,17.8,33.1
2026-04-25 22:40:00,SENSOR-C,16.6,64.1
2026-04-25 22:45:00,SENSOR-C,16.5,57.6
2026-04-25 22:50:00,SENSOR-C,18.3,58.6
2026-04-25 22:55:00,SENSOR-C,18.0,53.1
2026-04-25 23:00:00,SENSOR-C,15.6,61.8
2026-04-25 23:05:00,SENSOR-C,15.8,54.1
2026-04-25 23:10:00,SENSOR-C,17.9,52.1
